,id,date,temp_avg_c,precipitation_mm
651,USS0021E07S,1983-03-13,,25.4
652,USS0021E07S,1983-03-14,,12.7
653,USS0021E07S,1983-03-15,,0.0
654,USS0021E07S,1983-03-16,,2.5
655,USS0021E07S,1983-03-17,,0.0
656,USS0021E07S,1983-03-18,,5.1
657,USS0021E07S,1983-03-19,,2.5
658,USS0021E07S,1983-03-20,,2.5
659,USS0021E07S,1983-03-21,,5.1
660,USS0021E07S,1983-03-22,,10.2
661,USS0021E07S,1983-03-23,,10.2
662,USS0021E07S,1983-03-24,,0.0
663,USS0021E07S,1983-03-25,,0.0
664,USS0021E07S,1983-03-26,,0.0
665,USS0021E07S,1983-03-27,,48.3
666,USS0021E07S,1983-03-28,,0.0
667,USS0021E07S,1983-03-29,,61.0
668,USS0021E07S,1983-03-30,,50.8
669,USS0021E07S,1983-03-31,,0.0
670,USS0021E07S,1983-04-01,,12.7
671,USS0021E07S,1983-04-02,,50.8
672,USS0021E07S,1983-04-03,,0.0
673,USS0021E07S,1983-04-04,,0.0
674,USS0021E07S,1983-04-05,,0.0
675,USS0021E07S,1983-04-06,,0.0
676,USS0021E07S,1983-04-07,,5.1
677,USS0021E07S,1983-04-08,,0.0
678,USS0021E07S,1983-04-09,,5.1
679,USS0021E07S,1983-04-10,,12.7
680,USS0021E07S,1983-04-11,,2.5
681,USS0021E07S,1983-04-12,,0.0
682,USS0021E07S,1983-04-13,,2.5
683,USS0021E07S,1983-04-14,,2.5
684,USS0021E07S,1983-04-15,,0.0
685,USS0021E07S,1983-04-16,,7.6
686,USS0021E07S,1983-04-17,,0.0
687,USS0021E07S,1983-04-18,,0.0
688,USS0021E07S,1983-04-19,,5.1
689,USS0021E07S,1983-04-20,,7.6
690,USS0021E07S,1983-04-21,,0.0
691,USS0021E07S,1983-04-22,,12.7
692,USS0021E07S,1983-04-23,,5.1
693,USS0021E07S,1983-04-24,,5.1
694,USS0021E07S,1983-04-25,,0.0
695,USS0021E07S,1983-04-26,,2.5
696,USS0021E07S,1983-04-27,,0.0
697,USS0021E07S,1983-04-28,,0.0
698,USS0021E07S,1983-04-29,,10.2
699,USS0021E07S,1983-04-30,,10.2
700,USS0021E07S,1983-05-01,,2.5
701,USS0021E07S,1983-05-02,,10.2
702,USS0021E07S,1983-05-03,,2.5
703,USS0021E07S,1983-05-04,,12.7
704,USS0021E07S,1983-05-05,,7.6
705,USS0021E07S,1983-05-06,,5.1
706,USS0021E07S,1983-05-07,,22.9
707,USS0021E07S,1983-05-08,,20.3
708,USS0021E07S,1983-05-09,,7.6
709,USS0021E07S,1983-05-10,,0.0
710,USS0021E07S,1983-05-11,,0.0
711,USS0021E07S,1983-05-12,,20.3
712,USS0021E07S,1983-05-13,,2.5
713,USS0021E07S,1983-05-14,,25.4
714,USS0021E07S,1983-05-15,,10.2
715,USS0021E07S,1983-05-16,,0.0
716,USS0021E07S,1983-05-17,,5.1
717,USS0021E07S,1983-05-18,,0.0
718,USS0021E07S,1983-05-19,,2.5
719,USS0021E07S,1983-05-20,,0.0
720,USS0021E07S,1983-05-21,,2.5
721,USS0021E07S,1983-05-22,,2.5
722,USS0021E07S,1983-05-23,,5.1
723,USS0021E07S,1983-05-24,,0.0
724,USS0021E07S,1983-05-25,,0.0
725,USS0021E07S,1983-05-26,,0.0
726,USS0021E07S,1983-05-27,,2.5
727,USS0021E07S,1983-05-28,,5.1
728,USS0021E07S,1983-05-29,,0.0
729,USS0021E07S,1983-05-30,,7.6
730,USS0021E07S,1983-05-31,,0.0
731,USS0021E07S,1983-06-01,,0.0
732,USS0021E07S,1983-06-02,,7.6
733,USS0021E07S,1983-06-03,,0.0
734,USS0021E07S,1983-06-04,,0.0
735,USS0021E07S,1983-06-05,,0.0
736,USS0021E07S,1983-06-06,,5.1
737,USS0021E07S,1983-06-07,,17.8
738,USS0021E07S,1983-06-08,,2.5
739,USS0021E07S,1983-06-09,,15.2
740,USS0021E07S,1983-06-10,,2.5
741,USS0021E07S,1983-06-11,,7.6
742,USS0021E07S,1983-06-12,,10.2
743,USS0021E07S,1983-06-13,,10.2
744,USS0021E07S,1983-06-14,,5.1
745,USS0021E07S,1983-06-15,,0.0
746,USS0021E07S,1983-06-16,,0.0
747,USS0021E07S,1983-06-17,,0.0
748,USS0021E07S,1983-06-18,,5.1
749,USS0021E07S,1983-06-19,,17.8
750,USS0021E07S,1983-06-20,,0.0
751,USS0021E07S,1983-06-21,,17.8
752,USS0021E07S,1983-06-22,,2.5
753,USS0021E07S,1983-06-23,,0.0
754,USS0021E07S,1983-06-24,,2.5
755,USS0021E07S,1983-06-25,,0.0
756,USS0021E07S,1983-06-26,,12.7
757,USS0021E07S,1983-06-27,,5.1
758,USS0021E07S,1983-06-28,,0.0
759,USS0021E07S,1983-06-29,,0.0
760,USS0021E07S,1983-06-30,,0.0
761,USS0021E07S,1983-07-01,,33.0
762,USS0021E07S,1983-07-02,,7.6
763,USS0021E07S,1983-07-03,,22.9
764,USS0021E07S,1983-07-04,,17.8
765,USS0021E07S,1983-07-05,,0.0
766,USS0021E07S,1983-07-06,,7.6
767,USS0021E07S,1983-07-07,,0.0
768,USS0021E07S,1983-07-08,,0.0
769,USS0021E07S,1983-07-09,,0.0
770,USS0021E07S,1983-07-10,,0.0
771,USS0021E07S,1983-07-11,,0.0
772,USS0021E07S,1983-07-12,,0.0
773,USS0021E07S,1983-07-13,,0.0
774,USS0021E07S,1983-07-14,,0.0
775,USS0021E07S,1983-07-15,,0.0
776,USS0021E07S,1983-07-16,,7.6
777,USS0021E07S,1983-07-17,,15.2
778,USS0021E07S,1983-07-18,,17.8
779,USS0021E07S,1983-07-19,,20.3
780,USS0021E07S,1983-07-20,,5.1
781,USS0021E07S,1983-07-21,,5.1
782,USS0021E07S,1983-07-22,,5.1
783,USS0021E07S,1983-07-23,,12.7
784,USS0021E07S,1983-07-24,,0.0
785,USS0021E07S,1983-07-25,,0.0
786,USS0021E07S,1983-07-26,,0.0
787,USS0021E07S,1983-07-27,,0.0
788,USS0021E07S,1983-07-28,,0.0
789,USS0021E07S,1983-07-29,,0.0
790,USS0021E07S,1983-07-30,,0.0
791,USS0021E07S,1983-07-31,,0.0
792,USS0021E07S,1983-08-01,,0.0
793,USS0021E07S,1983-08-02,,0.0
794,USS0021E07S,1983-08-03,,0.0
795,USS0021E07S,1983-08-04,,0.0
796,USS0021E07S,1983-08-05,,0.0
797,USS0021E07S,1983-08-06,,0.0
798,USS0021E07S,1983-08-07,,0.0
799,USS0021E07S,1983-08-08,,2.5
800,USS0021E07S,1983-08-09,,0.0
801,USS0021E07S,1983-08-10,,0.0
802,USS0021E07S,1983-08-11,,0.0
803,USS0021E07S,1983-08-12,,0.0
804,USS0021E07S,1983-08-13,,0.0
805,USS0021E07S,1983-08-14,,0.0
806,USS0021E07S,1983-08-15,,0.0
807,USS0021E07S,1983-08-16,,0.0
808,USS0021E07S,1983-08-17,,0.0
809,USS0021E07S,1983-08-18,,0.0
810,USS0021E07S,1983-08-19,,0.0
811,USS0021E07S,1983-08-20,,0.0
812,USS0021E07S,1983-08-21,,0.0
813,USS0021E07S,1983-08-22,,0.0
814,USS0021E07S,1983-08-23,,0.0
815,USS0021E07S,1983-08-24,,0.0
816,USS0021E07S,1983-08-25,,0.0
817,USS0021E07S,1983-08-26,,0.0
818,USS0021E07S,1983-08-27,,0.0
819,USS0021E07S,1983-08-28,,0.0
820,USS0021E07S,1983-08-29,,5.1
821,USS0021E07S,1983-08-30,,0.0
822,USS0021E07S,1983-08-31,,5.1
823,USS0021E07S,1983-09-01,,5.1
824,USS0021E07S,1983-09-02,,0.0
825,USS0021E07S,1983-09-03,,0.0
826,USS0021E07S,1983-09-04,,0.0
827,USS0021E07S,1983-09-05,,0.0
828,USS0021E07S,1983-09-06,,0.0
829,USS0021E07S,1983-09-07,,0.0
830,USS0021E07S,1983-09-08,,0.0
831,USS0021E07S,1983-09-09,,0.0
832,USS0021E07S,1983-09-10,,0.0
833,USS0021E07S,1983-09-11,,5.1
834,USS0021E07S,1983-09-12,,0.0
835,USS0021E07S,1983-09-13,,2.5
836,USS0021E07S,1983-09-14,,0.0
837,USS0021E07S,1983-09-15,,0.0
838,USS0021E07S,1983-09-16,,2.5
839,USS0021E07S,1983-09-17,,0.0
840,USS0021E07S,1983-09-18,,5.1
841,USS0021E07S,1983-09-19,,0.0
842,USS0021E07S,1983-09-20,,0.0
843,USS0021E07S,1983-09-21,,5.1
844,USS0021E07S,1983-09-22,,0.0
845,USS0021E07S,1983-09-23,,0.0
846,USS0021E07S,1983-09-24,,0.0
847,USS0021E07S,1983-09-25,,0.0
848,USS0021E07S,1983-09-26,,2.5
849,USS0021E07S,1983-09-27,,7.6
850,USS0021E07S,1983-09-28,,0.0
851,USS0021E07S,1983-09-29,,0.0
852,USS0021E07S,1983-09-30,,0.0
853,USS0021E07S,1983-10-01,,0.0
854,USS0021E07S,1983-10-02,,0.0
855,USS0021E07S,1983-10-03,,0.0
856,USS0021E07S,1983-10-04,,0.0
857,USS0021E07S,1983-10-05,,0.0
858,USS0021E07S,1983-10-06,,0.0
859,USS0021E07S,1983-10-07,,0.0
860,USS0021E07S,1983-10-08,,15.2
861,USS0021E07S,1983-10-09,,2.5
862,USS0021E07S,1983-10-10,,0.0
863,USS0021E07S,1983-10-11,,0.0
864,USS0021E07S,1983-10-12,,0.0
865,USS0021E07S,1983-10-13,,0.0
866,USS0021E07S,1983-10-14,,2.5
867,USS0021E07S,1983-10-15,,0.0
868,USS0021E07S,1983-10-16,,0.0
869,USS0021E07S,1983-10-17,,7.6
870,USS0021E07S,1983-10-18,,5.1
871,USS0021E07S,1983-10-19,,0.0
872,USS0021E07S,1983-10-20,,0.0
873,USS0021E07S,1983-10-21,,0.0
874,USS0021E07S,1983-10-22,,17.8
875,USS0021E07S,1983-10-23,,0.0
876,USS0021E07S,1983-10-24,,2.5
877,USS0021E07S,1983-10-25,,5.1
878,USS0021E07S,1983-10-26,,0.0
879,USS0021E07S,1983-10-27,,0.0
880,USS0021E07S,1983-10-28,,0.0
881,USS0021E07S,1983-10-29,,15.2
882,USS0021E07S,1983-10-30,,17.8
883,USS0021E07S,1983-10-31,,0.0
884,USS0021E07S,1983-11-01,,5.1
885,USS0021E07S,1983-11-02,,12.7
886,USS0021E07S,1983-11-03,,33.0
887,USS0021E07S,1983-11-04,,10.2
888,USS0021E07S,1983-11-05,,40.6
889,USS0021E07S,1983-11-06,,2.5
890,USS0021E07S,1983-11-07,,2.5
891,USS0021E07S,1983-11-08,,15.2
892,USS0021E07S,1983-11-09,,10.2
893,USS0021E07S,1983-11-10,,2.5
894,USS0021E07S,1983-11-11,,2.5
895,USS0021E07S,1983-11-12,,7.6
896,USS0021E07S,1983-11-13,,33.0
897,USS0021E07S,1983-11-14,,10.2
898,USS0021E07S,1983-11-15,,12.7
899,USS0021E07S,1983-11-16,,17.8
900,USS0021E07S,1983-11-17,,17.8
901,USS0021E07S,1983-11-18,,30.5
902,USS0021E07S,1983-11-19,,43.2
903,USS0021E07S,1983-11-20,,7.6
904,USS0021E07S,1983-11-21,,25.4
905,USS0021E07S,1983-11-22,,5.1
906,USS0021E07S,1983-11-23,,12.7
907,USS0021E07S,1983-11-24,,0.0
908,USS0021E07S,1983-11-25,,50.8
909,USS0021E07S,1983-11-26,,7.6
910,USS0021E07S,1983-11-27,,5.1
911,USS0021E07S,1983-11-28,,15.2
912,USS0021E07S,1983-11-29,,10.2
913,USS0021E07S,1983-11-30,,27.9
914,USS0021E07S,1983-12-01,,0.0
915,USS0021E07S,1983-12-02,,0.0
916,USS0021E07S,1983-12-03,,10.2
917,USS0021E07S,1983-12-04,,10.2
918,USS0021E07S,1983-12-05,,27.9
919,USS0021E07S,1983-12-06,,83.8
920,USS0021E07S,1983-12-07,,17.8
921,USS0021E07S,1983-12-08,,2.5
922,USS0021E07S,1983-12-09,,10.2
923,USS0021E07S,1983-12-10,,0.0
924,USS0021E07S,1983-12-11,,33.0
925,USS0021E07S,1983-12-12,,27.9
926,USS0021E07S,1983-12-13,,45.7
927,USS0021E07S,1983-12-14,,50.8
928,USS0021E07S,1983-12-15,,12.7
929,USS0021E07S,1983-12-16,,0.0
930,USS0021E07S,1983-12-17,,7.6
931,USS0021E07S,1983-12-18,,12.7
932,USS0021E07S,1983-12-19,,0.0
933,USS0021E07S,1983-12-20,,0.0
934,USS0021E07S,1983-12-21,,0.0
935,USS0021E07S,1983-12-22,,0.0
936,USS0021E07S,1983-12-23,,0.0
937,USS0021E07S,1983-12-24,,27.9
938,USS0021E07S,1983-12-25,,2.5
939,USS0021E07S,1983-12-26,,10.2
940,USS0021E07S,1983-12-27,,20.3
941,USS0021E07S,1983-12-28,,10.2
942,USS0021E07S,1983-12-29,,53.3
943,USS0021E07S,1983-12-30,,0.0
944,USS0021E07S,1983-12-31,,27.9
945,USS0021E07S,1984-01-01,,5.1
946,USS0021E07S,1984-01-02,,0.0
947,USS0021E07S,1984-01-03,,25.4
948,USS0021E07S,1984-01-04,,0.0
949,USS0021E07S,1984-01-05,,0.0
950,USS0021E07S,1984-01-06,,0.0
951,USS0021E07S,1984-01-07,,15.2
952,USS0021E07S,1984-01-08,,0.0
953,USS0021E07S,1984-01-09,,0.0
954,USS0021E07S,1984-01-10,,20.3
955,USS0021E07S,1984-01-11,,10.2
956,USS0021E07S,1984-01-12,,0.0
957,USS0021E07S,1984-01-13,,10.2
958,USS0021E07S,1984-01-14,,10.2
959,USS0021E07S,1984-01-15,,0.0
960,USS0021E07S,1984-01-16,,0.0
961,USS0021E07S,1984-01-17,,0.0
962,USS0021E07S,1984-01-18,,0.0
963,USS0021E07S,1984-01-19,,0.0
964,USS0021E07S,1984-01-20,,0.0
965,USS0021E07S,1984-01-21,,7.6
966,USS0021E07S,1984-01-22,,15.2
967,USS0021E07S,1984-01-23,,50.8
968,USS0021E07S,1984-01-24,,43.2
969,USS0021E07S,1984-01-25,,10.2
970,USS0021E07S,1984-01-26,,0.0
971,USS0021E07S,1984-01-27,,0.0
972,USS0021E07S,1984-01-28,,10.2
973,USS0021E07S,1984-01-29,,0.0
974,USS0021E07S,1984-01-30,,0.0
975,USS0021E07S,1984-01-31,,0.0
976,USS0021E07S,1984-02-01,,0.0
977,USS0021E07S,1984-02-02,,0.0
978,USS0021E07S,1984-02-03,,0.0
979,USS0021E07S,1984-02-04,,0.0
980,USS0021E07S,1984-02-05,,0.0
981,USS0021E07S,1984-02-06,,5.1
982,USS0021E07S,1984-02-07,,0.0
983,USS0021E07S,1984-02-08,,17.8
984,USS0021E07S,1984-02-09,,15.2
985,USS0021E07S,1984-02-10,,15.2
986,USS0021E07S,1984-02-11,,35.6
987,USS0021E07S,1984-02-12,,101.6
988,USS0021E07S,1984-02-13,,25.4
989,USS0021E07S,1984-02-14,,2.5
990,USS0021E07S,1984-02-15,,5.1
991,USS0021E07S,1984-02-16,,10.2
992,USS0021E07S,1984-02-17,,0.0
993,USS0021E07S,1984-02-18,,0.0
994,USS0021E07S,1984-02-19,,0.0
995,USS0021E07S,1984-02-20,,12.7
996,USS0021E07S,1984-02-21,,15.2
997,USS0021E07S,1984-02-22,,17.8
998,USS0021E07S,1984-02-23,,15.2
999,USS0021E07S,1984-02-24,,17.8
1000,USS0021E07S,1984-02-25,,2.5
1001,USS0021E07S,1984-02-26,,0.0
1002,USS0021E07S,1984-02-27,,0.0
1003,USS0021E07S,1984-02-28,,0.0
1004,USS0021E07S,1984-02-29,,12.7
1005,USS0021E07S,1984-03-01,,17.8
1006,USS0021E07S,1984-03-02,,0.0
1007,USS0021E07S,1984-03-03,,0.0
1008,USS0021E07S,1984-03-04,,0.0
1009,USS0021E07S,1984-03-05,,0.0
1010,USS0021E07S,1984-03-06,,0.0
1011,USS0021E07S,1984-03-07,,0.0
1012,USS0021E07S,1984-03-08,,20.3
1013,USS0021E07S,1984-03-09,,0.0
1014,USS0021E07S,1984-03-10,,2.5
1015,USS0021E07S,1984-03-11,,15.2
1016,USS0021E07S,1984-03-12,,12.7
1017,USS0021E07S,1984-03-13,,22.9
1018,USS0021E07S,1984-03-14,,15.2
1019,USS0021E07S,1984-03-15,,15.2
1020,USS0021E07S,1984-03-16,,15.2
1021,USS0021E07S,1984-03-17,,12.7
1022,USS0021E07S,1984-03-18,,10.2
1023,USS0021E07S,1984-03-19,,12.7
1024,USS0021E07S,1984-03-20,,35.6
1025,USS0021E07S,1984-03-21,,15.2
1026,USS0021E07S,1984-03-22,,7.6
1027,USS0021E07S,1984-03-23,,12.7
1028,USS0021E07S,1984-03-24,,0.0
1029,USS0021E07S,1984-03-25,,45.7
1030,USS0021E07S,1984-03-26,,10.2
1031,USS0021E07S,1984-03-27,,5.1
1032,USS0021E07S,1984-03-28,,17.8
1033,USS0021E07S,1984-03-29,,15.2
1034,USS0021E07S,1984-03-30,,0.0
1035,USS0021E07S,1984-03-31,,2.5
1036,USS0021E07S,1984-04-01,,2.5
1037,USS0021E07S,1984-04-02,,15.2
1038,USS0021E07S,1984-04-03,,7.6
1039,USS0021E07S,1984-04-04,,0.0
1040,USS0021E07S,1984-04-05,,17.8
1041,USS0021E07S,1984-04-06,,0.0
1042,USS0021E07S,1984-04-07,,15.2
1043,USS0021E07S,1984-04-08,,12.7
1044,USS0021E07S,1984-04-09,,30.5
1045,USS0021E07S,1984-04-10,,22.9
1046,USS0021E07S,1984-04-11,,17.8
1047,USS0021E07S,1984-04-12,,10.2
1048,USS0021E07S,1984-04-13,,0.0
1049,USS0021E07S,1984-04-14,,0.0
1050,USS0021E07S,1984-04-15,,7.6
1051,USS0021E07S,1984-04-16,,2.5
1052,USS0021E07S,1984-04-17,,2.5
1053,USS0021E07S,1984-04-18,,5.1
1054,USS0021E07S,1984-04-19,,22.9
1055,USS0021E07S,1984-04-20,,0.0
1056,USS0021E07S,1984-04-21,,0.0
1057,USS0021E07S,1984-04-22,,2.5
1058,USS0021E07S,1984-04-23,,0.0
1059,USS0021E07S,1984-04-24,,20.3
1060,USS0021E07S,1984-04-25,,0.0
1061,USS0021E07S,1984-04-26,,0.0
1062,USS0021E07S,1984-04-27,,0.0
1063,USS0021E07S,1984-04-28,,0.0
1064,USS0021E07S,1984-04-29,,25.4
1065,USS0021E07S,1984-04-30,,10.2
1066,USS0021E07S,1984-05-01,,25.4
1067,USS0021E07S,1984-05-02,,25.4
1068,USS0021E07S,1984-05-03,,10.2
1069,USS0021E07S,1984-05-04,,15.2
1070,USS0021E07S,1984-05-05,,20.3
1071,USS0021E07S,1984-05-06,,0.0
1072,USS0021E07S,1984-05-07,,12.7
1073,USS0021E07S,1984-05-08,,0.0
1074,USS0021E07S,1984-05-09,,0.0
1075,USS0021E07S,1984-05-10,,2.5
1076,USS0021E07S,1984-05-11,,5.1
1077,USS0021E07S,1984-05-12,,12.7
1078,USS0021E07S,1984-05-13,,0.0
1079,USS0021E07S,1984-05-14,,10.2
1080,USS0021E07S,1984-05-15,,5.1
1081,USS0021E07S,1984-05-16,,7.6
1082,USS0021E07S,1984-05-17,,7.6
1083,USS0021E07S,1984-05-18,,0.0
1084,USS0021E07S,1984-05-19,,2.5
1085,USS0021E07S,1984-05-20,,20.3
1086,USS0021E07S,1984-05-21,,0.0
1087,USS0021E07S,1984-05-22,,17.8
1088,USS0021E07S,1984-05-23,,2.5
1089,USS0021E07S,1984-05-24,,0.0
1090,USS0021E07S,1984-05-25,,7.6
1091,USS0021E07S,1984-05-26,,20.3
1092,USS0021E07S,1984-05-27,,20.3
1093,USS0021E07S,1984-05-28,,7.6
1094,USS0021E07S,1984-05-29,,0.0
1095,USS0021E07S,1984-05-30,,0.0
1096,USS0021E07S,1984-05-31,,0.0
1097,USS0021E07S,1984-06-01,,0.0
1098,USS0021E07S,1984-06-02,,0.0
1099,USS0021E07S,1984-06-03,,0.0
1100,USS0021E07S,1984-06-04,,61.0
1101,USS0021E07S,1984-06-05,,20.3
1102,USS0021E07S,1984-06-06,,50.8
1103,USS0021E07S,1984-06-07,,25.4
1104,USS0021E07S,1984-06-08,,0.0
1105,USS0021E07S,1984-06-09,,0.0
1106,USS0021E07S,1984-06-10,,0.0
1107,USS0021E07S,1984-06-11,,5.1
1108,USS0021E07S,1984-06-12,,0.0
1109,USS0021E07S,1984-06-13,,0.0
1110,USS0021E07S,1984-06-14,,7.6
1111,USS0021E07S,1984-06-15,,0.0
1112,USS0021E07S,1984-06-16,,0.0
1113,USS0021E07S,1984-06-17,,0.0
1114,USS0021E07S,1984-06-18,,0.0
1115,USS0021E07S,1984-06-19,,10.2
1116,USS0021E07S,1984-06-20,,38.1
1117,USS0021E07S,1984-06-21,,0.0
1118,USS0021E07S,1984-06-22,,0.0
1119,USS0021E07S,1984-06-23,,0.0
1120,USS0021E07S,1984-06-24,,0.0
1121,USS0021E07S,1984-06-25,,0.0
1122,USS0021E07S,1984-06-26,,2.5
1123,USS0021E07S,1984-06-27,,0.0
1124,USS0021E07S,1984-06-28,,0.0
1125,USS0021E07S,1984-06-29,,7.6
1126,USS0021E07S,1984-06-30,,0.0
1127,USS0021E07S,1984-07-01,,0.0
1128,USS0021E07S,1984-07-02,,0.0
1129,USS0021E07S,1984-07-03,,0.0
1130,USS0021E07S,1984-07-04,,0.0
1131,USS0021E07S,1984-07-05,,0.0
1132,USS0021E07S,1984-07-06,,0.0
1133,USS0021E07S,1984-07-07,,0.0
1134,USS0021E07S,1984-07-08,,0.0
1135,USS0021E07S,1984-07-09,,0.0
1136,USS0021E07S,1984-07-10,,0.0
1137,USS0021E07S,1984-07-11,,0.0
1138,USS0021E07S,1984-07-12,,0.0
1139,USS0021E07S,1984-07-13,,0.0
1140,USS0021E07S,1984-07-14,,0.0
1141,USS0021E07S,1984-07-15,,2.5
1142,USS0021E07S,1984-07-16,,0.0
1143,USS0021E07S,1984-07-17,,0.0
1144,USS0021E07S,1984-07-18,,0.0
1145,USS0021E07S,1984-07-19,,0.0
1146,USS0021E07S,1984-07-20,,0.0
1147,USS0021E07S,1984-07-21,,0.0
1148,USS0021E07S,1984-07-22,,0.0
1149,USS0021E07S,1984-07-23,,0.0
1150,USS0021E07S,1984-07-24,,0.0
1151,USS0021E07S,1984-07-25,,0.0
1152,USS0021E07S,1984-07-26,,0.0
1153,USS0021E07S,1984-07-27,,0.0
1154,USS0021E07S,1984-07-28,,0.0
1155,USS0021E07S,1984-07-29,,0.0
1156,USS0021E07S,1984-07-30,,0.0
1157,USS0021E07S,1984-07-31,,0.0
1158,USS0021E07S,1984-08-01,,0.0
1159,USS0021E07S,1984-08-02,,0.0
1160,USS0021E07S,1984-08-03,,0.0
1161,USS0021E07S,1984-08-04,,0.0
1162,USS0021E07S,1984-08-05,,0.0
1163,USS0021E07S,1984-08-06,,0.0
1164,USS0021E07S,1984-08-07,,0.0
1165,USS0021E07S,1984-08-08,,0.0
1166,USS0021E07S,1984-08-09,,0.0
1167,USS0021E07S,1984-08-10,,0.0
1168,USS0021E07S,1984-08-11,,0.0
1169,USS0021E07S,1984-08-12,,0.0
1170,USS0021E07S,1984-08-13,,0.0
1171,USS0021E07S,1984-08-14,,0.0
1172,USS0021E07S,1984-08-15,,0.0
1173,USS0021E07S,1984-08-16,,0.0
1174,USS0021E07S,1984-08-17,,0.0
1175,USS0021E07S,1984-08-18,,0.0
1176,USS0021E07S,1984-08-19,,0.0
1177,USS0021E07S,1984-08-20,,0.0
1178,USS0021E07S,1984-08-21,,0.0
1179,USS0021E07S,1984-08-22,,0.0
1180,USS0021E07S,1984-08-23,,0.0
1181,USS0021E07S,1984-08-24,,0.0
1182,USS0021E07S,1984-08-25,,2.5
1183,USS0021E07S,1984-08-26,,0.0
1184,USS0021E07S,1984-08-27,,0.0
1185,USS0021E07S,1984-08-28,,0.0
1186,USS0021E07S,1984-08-29,,0.0
1187,USS0021E07S,1984-08-30,,5.1
1188,USS0021E07S,1984-08-31,,0.0
1189,USS0021E07S,1984-09-01,,0.0
1190,USS0021E07S,1984-09-02,,10.2
1191,USS0021E07S,1984-09-03,,0.0
1192,USS0021E07S,1984-09-04,,0.0
1193,USS0021E07S,1984-09-05,,27.9
1194,USS0021E07S,1984-09-06,,25.4
1195,USS0021E07S,1984-09-07,,0.0
1196,USS0021E07S,1984-09-08,,0.0
1197,USS0021E07S,1984-09-09,,0.0
1198,USS0021E07S,1984-09-10,,0.0
1199,USS0021E07S,1984-09-11,,0.0
1200,USS0021E07S,1984-09-12,,0.0
1201,USS0021E07S,1984-09-13,,0.0
1202,USS0021E07S,1984-09-14,,0.0
1203,USS0021E07S,1984-09-15,,0.0
1204,USS0021E07S,1984-09-16,,0.0
1205,USS0021E07S,1984-09-17,,0.0
1206,USS0021E07S,1984-09-18,,0.0
1207,USS0021E07S,1984-09-19,,22.9
1208,USS0021E07S,1984-09-20,,2.5
1209,USS0021E07S,1984-09-21,,17.8
1210,USS0021E07S,1984-09-22,,5.1
1211,USS0021E07S,1984-09-23,,0.0
1212,USS0021E07S,1984-09-24,,0.0
1213,USS0021E07S,1984-09-25,,0.0
1214,USS0021E07S,1984-09-26,,0.0
1215,USS0021E07S,1984-09-27,,0.0
1216,USS0021E07S,1984-09-28,,0.0
1217,USS0021E07S,1984-09-29,,0.0
1218,USS0021E07S,1984-09-30,,0.0
1219,USS0021E07S,1984-10-01,,0.0
1220,USS0021E07S,1984-10-02,,0.0
1221,USS0021E07S,1984-10-03,,0.0
1222,USS0021E07S,1984-10-04,,0.0
1223,USS0021E07S,1984-10-05,,5.1
1224,USS0021E07S,1984-10-06,,0.0
1225,USS0021E07S,1984-10-07,,0.0
1226,USS0021E07S,1984-10-08,,0.0
1227,USS0021E07S,1984-10-09,,20.3
1228,USS0021E07S,1984-10-10,,12.7
1229,USS0021E07S,1984-10-11,,0.0
1230,USS0021E07S,1984-10-12,,38.1
1231,USS0021E07S,1984-10-13,,40.6
1232,USS0021E07S,1984-10-14,,12.7
1233,USS0021E07S,1984-10-15,,0.0
1234,USS0021E07S,1984-10-16,,0.0
1235,USS0021E07S,1984-10-17,,10.2
1236,USS0021E07S,1984-10-18,,27.9
1237,USS0021E07S,1984-10-19,,12.7
1238,USS0021E07S,1984-10-20,,12.7
1239,USS0021E07S,1984-10-21,,2.5
1240,USS0021E07S,1984-10-22,,0.0
1241,USS0021E07S,1984-10-23,,7.6
1242,USS0021E07S,1984-10-24,,0.0
1243,USS0021E07S,1984-10-25,,58.4
1244,USS0021E07S,1984-10-26,,66.0
1245,USS0021E07S,1984-10-27,,33.0
1246,USS0021E07S,1984-10-28,,15.2
1247,USS0021E07S,1984-10-29,,0.0
1248,USS0021E07S,1984-10-30,,10.2
1249,USS0021E07S,1984-10-31,,2.5
1250,USS0021E07S,1984-11-01,,38.1
1251,USS0021E07S,1984-11-02,,96.5
1252,USS0021E07S,1984-11-03,,35.6
1253,USS0021E07S,1984-11-04,,7.6
1254,USS0021E07S,1984-11-05,,0.0
1255,USS0021E07S,1984-11-06,,17.8
1256,USS0021E07S,1984-11-07,,0.0
1257,USS0021E07S,1984-11-08,,33.0
1258,USS0021E07S,1984-11-09,,17.8
1259,USS0021E07S,1984-11-10,,50.8
1260,USS0021E07S,1984-11-11,,22.9
1261,USS0021E07S,1984-11-12,,25.4
1262,USS0021E07S,1984-11-13,,12.7
1263,USS0021E07S,1984-11-14,,15.2
1264,USS0021E07S,1984-11-15,,0.0
1265,USS0021E07S,1984-11-16,,0.0
1266,USS0021E07S,1984-11-17,,2.5
1267,USS0021E07S,1984-11-18,,20.3
1268,USS0021E07S,1984-11-19,,5.1
1269,USS0021E07S,1984-11-20,,5.1
1270,USS0021E07S,1984-11-21,,0.0
1271,USS0021E07S,1984-11-22,,2.5
1272,USS0021E07S,1984-11-23,,25.4
